D0,D1,date,value
NA,FGB,1996-07-01,20228.074
NA,FGB,1996-10-01,20703.9707
NA,FGB,1997-01-01,19388.2511
NA,FGB,1997-04-01,17810.459
NA,FGB,1997-07-01,16292.604
NA,FGB,1997-10-01,14834.686
NA,FGB,1998-01-01,13648.9245
NA,FGB,1998-04-01,13743.3623
NA,FGB,1998-07-01,15330.2189
NA,FGB,1998-10-01,18409.4943
NA,FGB,1999-01-01,22590.7675
NA,FGB,1999-04-01,26019.5383
NA,FGB,1999-07-01,28305.3853
NA,FGB,1999-10-01,29448.3088
NA,FGB,2000-01-01,84991.84091513687
NA,FGB,2000-04-01,-59433.0733816625
NA,FGB,2000-07-01,58395.016994221216
NA,FGB,2000-10-01,39656.971815953635
NA,FGB,2001-01-01,13244.135177131193
NA,FGB,2001-04-01,-28983.6071923841
NA,FGB,2001-07-01,-67197.90315729352
NA,FGB,2001-10-01,41023.43005221676
NA,FGB,2002-01-01,31779.89561875436
NA,FGB,2002-04-01,25019.044325872546
NA,FGB,2002-07-01,-17684.48029895555
NA,FGB,2002-10-01,49183.335288616014
NA,FGB,2003-01-01,-3976.658957368922
NA,FGB,2003-04-01,15271.12336085472
NA,FGB,2003-07-01,-32314.12378946017
NA,FGB,2003-10-01,25270.47907145598
NA,FGB,2004-01-01,46587.79993162066
NA,FGB,2004-04-01,-10380.74613913821
NA,FGB,2004-07-01,-62735.69899552731
NA,FGB,2004-10-01,10986.881105510318
NA,FGB,2005-01-01,7386.122085529838
NA,FGB,2005-04-01,74612.8624769744
NA,FGB,2005-07-01,48450.41769454113
NA,FGB,2005-10-01,-50701.52466034813
NA,FGB,2006-01-01,62603.24432354003
NA,FGB,2006-04-01,9964.008980595932
NA,FGB,2006-07-01,8030.476581076793
NA,FGB,2006-10-01,-54820.802047963414
NA,FGB,2007-01-01,223108.49184682316
NA,FGB,2007-04-01,-75991.05305994218
NA,FGB,2007-07-01,-29438.036572648965
NA,FGB,2007-10-01,100172.09800235699
NA,FGB,2008-01-01,-80492.82184690844
NA,FGB,2008-04-01,-184006.8576218305
NA,FGB,2008-07-01,16213.823150810555
NA,FGB,2008-10-01,-92386.21436422066
NA,FGB,2009-01-01,4044.476625101168
NA,FGB,2009-04-01,23355.814214190614
NA,FGB,2009-07-01,-24972.460911468577
NA,FGB,2009-10-01,-39083.603978593244
NA,FGB,2010-01-01,1315.060504866842
NA,FGB,2010-04-01,-40292.617675588626
NA,FGB,2010-07-01,-11439.697899395418
NA,FGB,2010-10-01,19893.363528463437
NA,FGB,2011-01-01,-47055.03966134792
NA,FGB,2011-04-01,23500.860194074154
NA,FGB,2011-07-01,357.936602151676
NA,FGB,2011-10-01,25531.096520474475
NA,FGB,2012-01-01,12359.625825562975
NA,FGB,2012-04-01,-19267.080813840435
NA,FGB,2012-07-01,16731.91195743325
NA,FGB,2012-10-01,-28738.316511992212
NA,FGB,2013-01-01,19998.460795146384
NA,FGB,2013-04-01,691.906713611796
NA,FGB,2013-07-01,28562.549136971407
NA,FGB,2013-10-01,4167.683491263125
NA,FGB,2014-01-01,-10118.004336055214
NA,FGB,2014-04-01,-16207.293106082865
NA,FGB,2014-07-01,309.2634662331434
NA,FGB,2014-10-01,-13238.0744110483
NA,FGB,2015-01-01,-823.937264077458
NA,FGB,2015-04-01,-19367.998714803904
NA,FGB,2015-07-01,-24275.173279725946
NA,FGB,2015-10-01,-3257.034593759327
NA,FGB,2016-01-01,-50256.73616250224
NA,FGB,2016-04-01,8861.39133789909
NA,FGB,2016-07-01,6127.249016205844
NA,FGB,2016-10-01,-9424.749586190484
NA,FGB,2017-01-01,-6883.060549719223
NA,FGB,2017-04-01,22808.31890494226
NA,FGB,2017-07-01,-16152.743619480758
NA,FGB,2017-10-01,-14867.25273449757
NA,FGB,2018-01-01,14003.781028212485
